:START_ID,:END_ID,:TYPE,relation_id,doc_id,chunk_id,confidence:float,evidence_text,expert_status
tech_seismic_early_warning,data_seismic_network,DEPENDS_ON,1f6600e741074997,project_myshake,project_myshake_c000,0.66,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_graphrag_evidence,data_seismic_network,DEPENDS_ON,e06522ea39e5aa40,project_myshake,project_myshake_c000,0.66,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_seismic_early_warning,model_ml,USES_MODEL,2a010a4dbdfd4156,project_myshake,project_myshake_c000,0.64,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_graphrag_evidence,model_ml,USES_MODEL,545517be1a4fc60f,project_myshake,project_myshake_c000,0.64,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_seismic_early_warning,case_myshake_warning,VALIDATED_IN,ed2217faa0f496b7,project_myshake,project_myshake_c000,0.62,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_seismic_early_warning,case_shakealert_warning,VALIDATED_IN,4b1b49c3084fbc13,project_myshake,project_myshake_c000,0.62,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_graphrag_evidence,case_myshake_warning,VALIDATED_IN,e24847fe68831408,project_myshake,project_myshake_c000,0.62,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_graphrag_evidence,case_shakealert_warning,VALIDATED_IN,7d86a2bd068e24b3,project_myshake,project_myshake_c000,0.62,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_seismic_early_warning,limit_deployment,LIMITED_BY,51ce5c3848dd17a8,project_myshake,project_myshake_c000,0.6,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_graphrag_evidence,limit_deployment,LIMITED_BY,91173a8981b8251f,project_myshake,project_myshake_c000,0.6,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
stage_seismic_monitoring,policy_technical_standard,REQUIRED_BY,835262048770b1e0,project_myshake,project_myshake_c000,0.58,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
stage_seismic_monitoring,policy_earthquake_warning_standard,REQUIRED_BY,92f07b70c5c7ec66,project_myshake,project_myshake_c000,0.58,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
stage_earthquake_warning,policy_technical_standard,REQUIRED_BY,b815b8249829a95b,project_myshake,project_myshake_c000,0.58,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
stage_earthquake_warning,policy_earthquake_warning_standard,REQUIRED_BY,f59d792a3270ea7e,project_myshake,project_myshake_c000,0.58,"# MyShake smartphone earthquake early warning

该项目来源为“MyShake smartphone earthquake early warning”，来源机构或平台为 UC Berkeley。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震早期预警 技术社区，并服务 地震早期预警 场景。

从可抽取证据看，地震早期预警 依赖 地震台网数据，常结合 机器学习，用于完成 地震监测预警。该证据可与 ShakeAlert地震预警案例 形成案例验证关系，并受 地震预警发布规范 的治理要求约束。

面向 GraphRAG 索引，可形成“地震早期预警 -> 地震 -> 地震早期预警 -> 地震监测预警 -> 地震台网数据 -> 机器学习 ->",pending
tech_graphrag_evidence,hazard_earthquake,APPLIES_TO,c7bc30292041e0f1,project_nasa_earthquake_response,project_nasa_earthquake_response_c000,0.72,"# NASA Disasters Program earthquake response products

该项目来源为“NASA Disasters Program earthquake response products”，来源机构或平台为 NASA。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 遥感震损智能解译 技术社区，并服务 震后损毁评估 场景。

从可抽取证据看，遥感震损智能解译 依赖 遥感影像，常结合 U-Net，用于完成 建筑损毁评估。该证据可与 日本能登半岛地震 形成案例验证关系，并受 应急管理技术标准 的治理要求约束。

面向 GraphRAG 索引，可形成“遥感震损智能解译 -> 地震 -> 震后损毁评估 -> 建筑损毁评估 -> 遥感影像 -> U-N",pending
